strategy,timestamp,signal_before,signal_after,match
avg_channel_range_leader_long,1782816060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816480000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816540000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816600000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816660000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816720000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816780000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816840000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816900000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782816960000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817020000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817080000000000,BUY,BUY,True
avg_channel_range_leader_long,1782817140000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817200000000000,SELL,SELL,True
avg_channel_range_leader_long,1782817260000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817320000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817380000000000,BUY,BUY,True
avg_channel_range_leader_long,1782817440000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817500000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817560000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817620000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817680000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817740000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817800000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817860000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817920000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782817980000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818040000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818100000000000,SELL,SELL,True
avg_channel_range_leader_long,1782818160000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818220000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818280000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818340000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818400000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818460000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818520000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818580000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818640000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818700000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818760000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818820000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818880000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782818940000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819000000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819480000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819540000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819600000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819660000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819720000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819780000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819840000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819900000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782819960000000000,BUY,BUY,True
avg_channel_range_leader_long,1782820020000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820080000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820140000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820200000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820260000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820320000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820380000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820440000000000,SELL,SELL,True
avg_channel_range_leader_long,1782820500000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820560000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820620000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820680000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820740000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820800000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820860000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820920000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782820980000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821040000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821100000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821160000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821220000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821280000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821340000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821400000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821460000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821520000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821580000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821640000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821700000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821760000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821820000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821880000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782821940000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822000000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822480000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822540000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822600000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822660000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822720000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822780000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822840000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822900000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782822960000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823020000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823080000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823140000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823200000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823260000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823320000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823380000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823440000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823500000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823560000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823620000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823680000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823740000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823800000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823860000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823920000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782823980000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824040000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824100000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824160000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824220000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824280000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824340000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824400000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824460000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824520000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824580000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824640000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824700000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824760000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824820000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824880000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782824940000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825000000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825480000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825540000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825600000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825660000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825720000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825780000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825840000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825900000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782825960000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826020000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826080000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826140000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826200000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826260000000000,BUY,BUY,True
avg_channel_range_leader_long,1782826320000000000,SELL,SELL,True
avg_channel_range_leader_long,1782826380000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826440000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826500000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826560000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826620000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826680000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826740000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826800000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826860000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826920000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782826980000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827040000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827100000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827160000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827220000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827280000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827340000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827400000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827460000000000,BUY,BUY,True
avg_channel_range_leader_long,1782827520000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827580000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827640000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827700000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827760000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827820000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827880000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782827940000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828000000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828480000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828540000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828600000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828660000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828720000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828780000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828840000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828900000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782828960000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829020000000000,SELL,SELL,True
avg_channel_range_leader_long,1782829080000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829140000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829200000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829260000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829320000000000,BUY,BUY,True
avg_channel_range_leader_long,1782829380000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829440000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829500000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829560000000000,SELL,SELL,True
avg_channel_range_leader_long,1782829620000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829680000000000,BUY,BUY,True
avg_channel_range_leader_long,1782829740000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829800000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829860000000000,SELL,SELL,True
avg_channel_range_leader_long,1782829920000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782829980000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830040000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830100000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830160000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830220000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830280000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830340000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830400000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830460000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830520000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830580000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830640000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830700000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830760000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830820000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830880000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782830940000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831000000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831060000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831120000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831180000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831240000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831300000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831360000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831420000000000,HOLD,HOLD,True
avg_channel_range_leader_long,1782831480000000000,HOLD,HOLD,True
